serial,tcp_ms,hs_ms,full_ms,njobs,failed
0,100.7307,106.6222,106.6222,0,0
1,100.5776,103.5962,103.5962,0,0
2,100.4157,104.1820,104.1820,0,0
3,100.4746,104.4090,104.4090,0,0
4,101.0649,103.8454,103.8454,0,0
5,100.6659,104.2905,104.2905,0,0
6,100.4309,103.4565,103.4565,0,0
7,100.4557,103.6528,103.6528,0,0
8,100.6089,103.5162,103.5162,0,0
9,100.4758,103.5476,103.5476,0,0
10,100.4883,103.5894,103.5894,0,0
11,101.2673,103.5994,103.5994,0,0
12,100.6170,103.9001,103.9001,0,0
13,100.5009,104.2069,104.2069,0,0
14,100.5100,103.6328,103.6328,0,0
15,100.5121,103.7476,103.7476,0,0
16,100.4084,103.4611,103.4611,0,0
17,100.4624,103.6269,103.6269,0,0
18,100.5608,105.1539,105.1539,0,0
19,100.5758,104.3626,104.3626,0,0
