serial,queue_us,crypto_us,dt_us,ok
0,155.98,131.94,337.50,1
0,48.05,71.43,157.43,1
0,38.08,29.12,67.51,1
1,110.36,63.83,174.84,1
1,32.64,62.00,94.79,1
1,31.12,26.99,58.19,1
2,124.14,60.93,186.06,1
2,60.20,34.74,95.11,1
2,30.61,28.44,59.13,1
3,82.77,58.67,142.17,1
3,49.86,38.97,89.22,1
3,61.79,34.33,96.26,1
4,155.68,62.29,218.93,1
4,44.44,36.70,81.49,1
4,42.49,29.46,72.16,1
5,136.68,91.37,228.84,1
5,51.32,46.21,97.94,1
5,80.07,44.55,124.86,1
6,73.19,62.33,136.39,1
6,30.30,34.95,65.53,1
6,32.46,29.34,61.94,1
7,152.14,76.35,229.60,1
7,51.57,62.07,113.79,1
7,43.30,33.58,77.09,1
8,131.14,61.27,193.31,1
8,50.18,38.27,88.81,1
8,40.77,29.25,70.14,1
9,303.87,76.90,381.62,1
9,63.49,47.45,111.34,1
9,77.80,44.44,122.83,1
10,141.06,76.68,218.77,1
10,64.03,43.85,108.07,1
10,44.99,40.24,85.38,1
11,234.65,75.31,310.79,1
11,48.05,57.33,105.98,1
11,47.20,45.65,93.08,1
12,72.64,80.96,154.41,1
12,33.95,35.38,69.47,1
12,29.81,45.05,74.97,1
13,93.45,61.03,155.25,1
13,36.38,35.48,72.05,1
13,27.64,27.80,55.54,1
14,105.97,63.72,170.40,1
14,36.80,38.63,75.60,1
14,48.79,57.78,107.26,1
15,77.44,62.84,141.57,1
15,158.14,34.42,192.72,1
15,30.71,36.24,67.03,1
16,111.03,103.41,215.49,1
16,64.80,55.56,120.81,1
16,58.36,50.09,108.75,1
17,84.38,61.98,147.06,1
17,44.42,85.33,130.09,1
17,67.59,45.50,113.54,1
18,78.41,68.41,147.59,1
18,31.55,34.02,65.73,1
18,33.86,26.94,60.90,1
19,1404.18,64.77,1469.83,1
19,1048.19,32.93,1081.26,1
19,59.48,47.54,107.52,1
