serial,tcp_ms,hs_ms,full_ms,njobs,failed
0,0.2670,7.6962,7.6962,0,0
1,0.1099,4.6380,4.6380,0,0
2,0.0966,4.8025,4.8025,0,0
3,0.1056,4.4996,4.4996,0,0
4,0.1096,5.7847,5.7847,0,0
5,0.1311,3.6452,3.6452,0,0
6,0.2466,3.7278,3.7278,0,0
7,0.0933,3.3490,3.3490,0,0
8,0.1337,3.2903,3.2903,0,0
9,0.0668,3.2160,3.2160,0,0
10,0.0790,3.2181,3.2181,0,0
11,0.1145,3.5325,3.5325,0,0
12,0.0891,3.4409,3.4409,0,0
13,0.1391,3.2853,3.2853,0,0
14,0.2122,3.5937,3.5937,0,0
15,0.1129,3.3908,3.3908,0,0
16,0.0930,3.9754,3.9754,0,0
17,0.0778,3.3691,3.3691,0,0
18,0.2148,3.5941,3.5941,0,0
19,0.0812,3.2173,3.2173,0,0
20,0.0971,3.2794,3.2794,0,0
21,0.0947,3.2858,3.2858,0,0
22,0.1923,3.4187,3.4187,0,0
23,0.1569,4.6856,4.6856,0,0
24,0.1468,3.5494,3.5494,0,0
25,0.0690,3.2005,3.2005,0,0
26,0.0661,3.2515,3.2515,0,0
27,0.0765,3.2946,3.2946,0,0
28,0.0630,3.3978,3.3978,0,0
29,0.0711,9.1607,9.1607,0,0
30,0.1061,3.3475,3.3475,0,0
31,0.0681,3.7664,3.7664,0,0
32,0.0862,3.3879,3.3879,0,0
33,0.1077,3.4658,3.4658,0,0
34,0.0688,3.1717,3.1717,0,0
35,0.0904,3.3085,3.3085,0,0
36,0.0806,3.3631,3.3631,0,0
37,0.1143,4.5837,4.5837,0,0
38,0.0988,4.3856,4.3856,0,0
39,0.0914,4.6708,4.6708,0,0
40,0.0843,4.6763,4.6763,0,0
41,0.1827,4.5243,4.5243,0,0
42,0.0811,4.3815,4.3815,0,0
43,0.0853,4.5061,4.5061,0,0
44,0.1006,4.4879,4.4879,0,0
45,0.0857,4.4660,4.4660,0,0
46,0.0813,4.4108,4.4108,0,0
47,0.0994,4.5380,4.5380,0,0
48,0.0944,4.3464,4.3464,0,0
49,0.0940,4.4149,4.4149,0,0
50,0.0987,4.4275,4.4275,0,0
51,0.1982,4.4402,4.4402,0,0
52,0.1062,4.4790,4.4790,0,0
53,0.1022,4.4605,4.4605,0,0
54,0.1531,4.5200,4.5200,0,0
55,0.0853,4.3954,4.3954,0,0
56,0.1044,4.5944,4.5944,0,0
57,0.1413,4.5343,4.5343,0,0
58,0.1051,4.4965,4.4965,0,0
59,0.0835,4.5447,4.5447,0,0
